Time,Temper,Humdity
2024-09-20 0:00,25.42408623,50.75227523
2024-09-20 0:10,25.29718969,46.62603892
2024-09-20 0:20,25.05385225,46.51529156
2024-09-20 0:30,25.28578691,47.69408674
2024-09-20 0:40,23.62840629,45.81341212
2024-09-20 0:50,24.13489345,48.72176148
2024-09-20 1:00,23.77568825,48.14656285
2024-09-20 1:10,25.83934008,48.14066959
2024-09-20 1:20,23.78515889,46.76859714
2024-09-20 1:30,25.66304615,47.36089126
2024-09-20 1:40,23.7127539,50.3283913
2024-09-20 1:50,23.56506514,46.42682063
2024-09-20 2:00,24.01719096,48.72979626
2024-09-20 2:10,23.86179512,49.86625134
2024-09-20 2:20,25.86613038,46.72288894
2024-09-20 2:30,24.18127874,46.82481444
2024-09-20 2:40,25.96568233,49.88824471
2024-09-20 2:50,24.72229079,49.09840364
2024-09-20 3:00,24.8555577,48.78862846
2024-09-20 3:10,24.69669394,46.57128195
2024-09-20 3:20,24.51941126,47.8026779
2024-09-20 3:30,25.19479636,48.33441359
2024-09-20 3:40,23.89203602,50.98355745
2024-09-20 3:50,24.60157595,46.20016703
2024-09-20 4:00,25.52387378,47.50585999
2024-09-20 4:10,24.11248425,50.20779865
2024-09-20 4:20,23.70292492,49.44634348
2024-09-20 4:30,24.98190371,49.61793934
2024-09-20 4:40,24.57321157,46.31918987
2024-09-20 4:50,24.37653341,49.54398273
2024-09-20 5:00,26.23880329,50.1727721
2024-09-20 5:10,26.22666189,49.08893018
2024-09-20 5:20,25.95519781,46.79794733
2024-09-20 5:30,24.93832912,46.00178441
2024-09-20 5:40,23.86474891,49.25974737
2024-09-20 5:50,26.36879784,49.34962218
2024-09-20 6:00,24.29889389,45.78369805
2024-09-20 6:10,24.70525123,46.00585505
2024-09-20 6:20,25.59164672,46.40159219
2024-09-20 6:30,25.89438945,46.96712914
2024-09-20 6:40,26.06770659,49.48723462
2024-09-20 6:50,26.29169759,45.67252353
2024-09-20 7:00,24.93124479,48.03407775
2024-09-20 7:10,25.91352214,47.63788697
2024-09-20 7:20,25.32338035,47.5363102
2024-09-20 7:30,25.5337726,51.21012453
2024-09-20 7:40,25.99441961,48.6980686
2024-09-20 7:50,25.07165613,46.52135085
2024-09-20 8:00,24.74274004,46.49546474
2024-09-20 8:10,24.9736476,49.48930267
2024-09-20 8:20,24.70555789,47.18699202
2024-09-20 8:30,25.98383638,50.04015025
2024-09-20 8:40,24.76524127,51.29253667
2024-09-20 8:50,26.16173868,47.85090739
2024-09-20 9:00,26.33581567,46.6005957
2024-09-20 9:10,25.23008385,46.9508041
2024-09-20 9:20,23.82520876,50.48003067
2024-09-20 9:30,26.47772278,51.51456684
2024-09-20 9:40,24.42982344,46.28165921
2024-09-20 9:50,26.36902022,45.92745058
2024-09-20 10:00,26.21572133,46.31369977
2024-09-20 10:10,25.26858987,47.83962623
2024-09-20 10:20,25.85957842,49.12951851
2024-09-20 10:30,26.4384765,45.60108846
2024-09-20 10:40,24.58652499,46.28431376
2024-09-20 10:50,25.59980535,46.02411829
2024-09-20 11:00,24.36034131,48.08467991
2024-09-20 11:10,24.80209594,48.54777403
2024-09-20 11:20,23.62623756,45.94842879
2024-09-20 11:30,25.5718623,51.19437782
2024-09-20 11:40,24.84522936,47.30671588
2024-09-20 11:50,26.26806997,50.28935012
2024-09-20 12:00,26.13700345,51.29775408
2024-09-20 12:10,24.60678441,46.17842266
2024-09-20 12:20,24.77615329,49.17164608
2024-09-20 12:30,25.35957218,49.08295016
2024-09-20 12:40,25.42906238,48.78634694
2024-09-20 12:50,23.87802619,50.59769682
2024-09-20 13:00,25.89175439,48.51073549
2024-09-20 13:10,23.94498376,45.96453957
2024-09-20 13:20,26.18582763,46.9757737
2024-09-20 13:30,24.42689846,46.60266936
2024-09-20 13:40,24.0494034,49.16968784
2024-09-20 13:50,25.87841974,46.43623359
2024-09-20 14:00,24.9263961,48.36443789
2024-09-20 14:10,25.70609377,48.84368866
2024-09-20 14:20,25.21611975,48.67256546
2024-09-20 14:30,26.45747188,46.26750167
2024-09-20 14:40,25.75605337,48.82950468
2024-09-20 14:50,25.36159123,48.53363868
2024-09-20 15:00,25.52937473,48.13867879
2024-09-20 15:10,26.15999692,50.88993361
2024-09-20 15:20,24.23062315,49.26434786
2024-09-20 15:30,26.23045801,48.34598965
2024-09-20 15:40,23.82965898,46.64095224
2024-09-20 15:50,25.24784506,47.28207875
2024-09-20 16:00,25.69085191,49.36096657
2024-09-20 16:10,24.93738577,45.75047649
2024-09-20 16:20,26.11323545,48.67493262
2024-09-20 16:30,24.45167828,49.81387295
2024-09-20 16:40,23.71406469,47.54209951
2024-09-20 16:50,24.95259298,50.92337155
2024-09-20 17:00,25.44200525,47.10423947
2024-09-20 17:10,24.59584397,49.32791721
2024-09-20 17:20,25.33617192,48.26577145
2024-09-20 17:30,24.55468423,50.10289924
2024-09-20 17:40,24.82777153,51.27132329
2024-09-20 17:50,25.26505177,50.25664828
2024-09-20 18:00,26.25399298,51.10830306
2024-09-20 18:10,24.08631086,46.61682388
2024-09-20 18:20,25.83454474,51.01187193
2024-09-20 18:30,25.76535416,48.72031043
2024-09-20 18:40,25.66523985,49.79876585
2024-09-20 18:50,24.25463703,49.34684687
2024-09-20 19:00,26.12234281,46.92226681
2024-09-20 19:10,24.96429149,48.06514967
2024-09-20 19:20,24.3879066,45.83793632
2024-09-20 19:30,26.33284493,48.42115653
2024-09-20 19:40,25.93718365,47.93065889
2024-09-20 19:50,25.33791985,50.05354344
2024-09-20 20:00,26.08616204,49.05024443
2024-09-20 20:10,25.69809597,50.75192601
2024-09-20 20:20,26.39181471,46.19075915
2024-09-20 20:30,24.51549665,48.22307945
2024-09-20 20:40,24.9719917,46.23168936
2024-09-20 20:50,24.20931652,51.44686499
2024-09-20 21:00,24.62658642,49.45504201
2024-09-20 21:10,24.68156183,46.84863266
2024-09-20 21:20,26.02206746,50.94840761
2024-09-20 21:30,25.42329311,45.66601795
2024-09-20 21:40,26.05043492,47.20835531
2024-09-20 21:50,23.66177063,46.16709036
2024-09-20 22:00,25.09492777,48.47786202
2024-09-20 22:10,24.33478507,46.33058524
2024-09-20 22:20,25.74596718,47.27528475
2024-09-20 22:30,24.64636934,50.25089823
2024-09-20 22:40,25.64237489,49.80304683
2024-09-20 22:50,24.8390685,46.79093688
2024-09-20 23:00,23.72931017,47.98526839
2024-09-20 23:10,26.28954115,48.91134438
2024-09-20 23:20,25.92670556,50.40370877
2024-09-20 23:30,25.88815231,46.95788418
2024-09-20 23:40,25.08733253,48.12111961
2024-09-20 23:50,26.47061697,48.60042163
2024-09-21 0:00,25.42408623,50.75227523
2024-09-21 0:10,25.29718969,46.62603892
2024-09-21 0:20,25.05385225,46.51529156
2024-09-21 0:30,25.28578691,47.69408674
2024-09-21 0:40,23.62840629,45.81341212
2024-09-21 0:50,24.13489345,48.72176148
2024-09-21 1:00,23.77568825,48.14656285
2024-09-21 1:10,25.83934008,48.14066959
2024-09-21 1:20,23.78515889,46.76859714
2024-09-21 1:30,25.66304615,47.36089126
2024-09-21 1:40,23.7127539,50.3283913
2024-09-21 1:50,23.56506514,46.42682063
2024-09-21 2:00,24.01719096,48.72979626
2024-09-21 2:10,23.86179512,49.86625134
2024-09-21 2:20,25.86613038,46.72288894
2024-09-21 2:30,24.18127874,46.82481444
2024-09-21 2:40,25.96568233,49.88824471
2024-09-21 2:50,24.72229079,49.09840364
2024-09-21 3:00,24.8555577,48.78862846
2024-09-21 3:10,24.69669394,46.57128195
2024-09-21 3:20,24.51941126,47.8026779
2024-09-21 3:30,25.19479636,48.33441359
2024-09-21 3:40,23.89203602,50.98355745
2024-09-21 3:50,24.60157595,46.20016703
2024-09-21 4:00,25.52387378,47.50585999
2024-09-21 4:10,24.11248425,50.20779865
2024-09-21 4:20,23.70292492,49.44634348
2024-09-21 4:30,24.98190371,49.61793934
2024-09-21 4:40,24.57321157,46.31918987
2024-09-21 4:50,24.37653341,49.54398273
2024-09-21 5:00,26.23880329,50.1727721
2024-09-21 5:10,26.22666189,49.08893018
2024-09-21 5:20,25.95519781,46.79794733
2024-09-21 5:30,24.93832912,46.00178441
2024-09-21 5:40,23.86474891,49.25974737
2024-09-21 5:50,26.36879784,49.34962218
2024-09-21 6:00,24.29889389,45.78369805
2024-09-21 6:10,24.70525123,46.00585505
2024-09-21 6:20,25.59164672,46.40159219
2024-09-21 6:30,25.89438945,46.96712914
2024-09-21 6:40,26.06770659,49.48723462
2024-09-21 6:50,26.29169759,45.67252353
2024-09-21 7:00,24.93124479,48.03407775
2024-09-21 7:10,25.91352214,47.63788697
2024-09-21 7:20,25.32338035,47.5363102
2024-09-21 7:30,25.5337726,51.21012453
2024-09-21 7:40,25.99441961,48.6980686
2024-09-21 7:50,25.07165613,46.52135085
2024-09-21 8:00,24.74274004,46.49546474
2024-09-21 8:10,24.9736476,49.48930267
2024-09-21 8:20,24.70555789,47.18699202
2024-09-21 8:30,25.98383638,50.04015025
2024-09-21 8:40,24.76524127,51.29253667
2024-09-21 8:50,26.16173868,47.85090739
2024-09-21 9:00,26.33581567,46.6005957
2024-09-21 9:10,25.23008385,46.9508041
2024-09-21 9:20,23.82520876,50.48003067
2024-09-21 9:30,26.47772278,51.51456684
2024-09-21 9:40,24.42982344,46.28165921
2024-09-21 9:50,26.36902022,45.92745058
2024-09-21 10:00,26.21572133,46.31369977
2024-09-21 10:10,25.26858987,47.83962623
2024-09-21 10:20,25.85957842,49.12951851
2024-09-21 10:30,26.4384765,45.60108846
2024-09-21 10:40,24.58652499,46.28431376
2024-09-21 10:50,25.59980535,46.02411829
2024-09-21 11:00,24.36034131,48.08467991
2024-09-21 11:10,24.80209594,48.54777403
2024-09-21 11:20,23.62623756,45.94842879
2024-09-21 11:30,25.5718623,51.19437782
2024-09-21 11:40,24.84522936,47.30671588
2024-09-21 11:50,26.26806997,50.28935012
2024-09-21 12:00,26.13700345,51.29775408
2024-09-21 12:10,24.60678441,46.17842266
2024-09-21 12:20,24.77615329,49.17164608
2024-09-21 12:30,25.35957218,49.08295016
2024-09-21 12:40,25.42906238,48.78634694
2024-09-21 12:50,23.87802619,50.59769682
2024-09-21 13:00,25.89175439,48.51073549
2024-09-21 13:10,23.94498376,45.96453957
2024-09-21 13:20,26.18582763,46.9757737
2024-09-21 13:30,24.42689846,46.60266936
2024-09-21 13:40,24.0494034,49.16968784
2024-09-21 13:50,25.87841974,46.43623359
2024-09-21 14:00,24.9263961,48.36443789
2024-09-21 14:10,25.70609377,48.84368866
2024-09-21 14:20,25.21611975,48.67256546
2024-09-21 14:30,26.45747188,46.26750167
2024-09-21 14:40,25.75605337,48.82950468
2024-09-21 14:50,25.36159123,48.53363868
2024-09-21 15:00,25.52937473,48.13867879
2024-09-21 15:10,26.15999692,50.88993361
2024-09-21 15:20,24.23062315,49.26434786
2024-09-21 15:30,26.23045801,48.34598965
2024-09-21 15:40,23.82965898,46.64095224
2024-09-21 15:50,25.24784506,47.28207875
2024-09-21 16:00,25.69085191,49.36096657
2024-09-21 16:10,24.93738577,45.75047649
2024-09-21 16:20,26.11323545,48.67493262
2024-09-21 16:30,24.45167828,49.81387295
2024-09-21 16:40,23.71406469,47.54209951
2024-09-21 16:50,24.95259298,50.92337155
2024-09-21 17:00,25.44200525,47.10423947
2024-09-21 17:10,24.59584397,49.32791721
2024-09-21 17:20,25.33617192,48.26577145
2024-09-21 17:30,24.55468423,50.10289924
2024-09-21 17:40,24.82777153,51.27132329
2024-09-21 17:50,25.26505177,50.25664828
2024-09-21 18:00,26.25399298,51.10830306
2024-09-21 18:10,24.08631086,46.61682388
2024-09-21 18:20,25.83454474,51.01187193
2024-09-21 18:30,25.76535416,48.72031043
2024-09-21 18:40,25.66523985,49.79876585
2024-09-21 18:50,24.25463703,49.34684687
2024-09-21 19:00,26.12234281,46.92226681
2024-09-21 19:10,24.96429149,48.06514967
2024-09-21 19:20,24.3879066,45.83793632
2024-09-21 19:30,26.33284493,48.42115653
2024-09-21 19:40,25.93718365,47.93065889
2024-09-21 19:50,25.33791985,50.05354344
2024-09-21 20:00,26.08616204,49.05024443
2024-09-21 20:10,25.69809597,50.75192601
2024-09-21 20:20,26.39181471,46.19075915
2024-09-21 20:30,24.51549665,48.22307945
2024-09-21 20:40,24.9719917,46.23168936
2024-09-21 20:50,24.20931652,51.44686499
2024-09-21 21:00,24.62658642,49.45504201
2024-09-21 21:10,24.68156183,46.84863266
2024-09-21 21:20,26.02206746,50.94840761
2024-09-21 21:30,25.42329311,45.66601795
2024-09-21 21:40,26.05043492,47.20835531
2024-09-21 21:50,23.66177063,46.16709036
2024-09-21 22:00,25.09492777,48.47786202
2024-09-21 22:10,24.33478507,46.33058524
2024-09-21 22:20,25.74596718,47.27528475
2024-09-21 22:30,24.64636934,50.25089823
2024-09-21 22:40,25.64237489,49.80304683
2024-09-21 22:50,24.8390685,46.79093688
2024-09-21 23:00,23.72931017,47.98526839
2024-09-21 23:10,26.28954115,48.91134438
2024-09-21 23:20,25.92670556,50.40370877
2024-09-21 23:30,25.88815231,46.95788418
2024-09-21 23:40,25.08733253,48.12111961
2024-09-21 23:50,26.47061697,48.60042163
