time,UPSInVRMin,UPSInVRMean,UPSInVRMax,UPSInVSMin,UPSInVSMean,UPSInVSMax,UPSInVTMin,UPSInVTMean,UPSInVTMax,UPSInARMin,UPSInARMean,UPSInARMax,UPSInASMin,UPSInASMean,UPSInASMax,UPSInATMin,UPSInATMean,UPSInATMax
2024-09-20 0:00,377.51,379.85,382.46,377.01,380.13,382.98,378.01,380.08,381.99,97.51,99.91,102.46,97.02,99.96,102.98,98,99.88,101.99
2024-09-20 0:10,377.54,379.99,382.48,377,379.91,382.94,378.01,379.93,381.99,97.53,99.98,102.49,97.01,100.04,102.99,98.02,99.92,101.99
2024-09-20 0:20,377.5,380.18,382.48,377.08,380.08,382.97,378,379.93,381.95,97.5,100.09,102.49,97.01,99.86,102.98,98.01,99.95,101.98
2024-09-20 0:30,377.51,380,382.48,377,379.96,382.98,378,380.08,381.99,97.5,100.1,102.48,97,100,102.96,98,100,101.99
2024-09-20 0:40,377.51,380.01,382.48,377.01,379.75,382.92,378,379.92,381.99,97.5,100,102.47,97,100.04,102.99,98.05,100.05,101.99
2024-09-20 0:50,377.53,379.94,382.49,377.03,379.98,382.95,378,379.97,381.99,97.51,99.95,102.49,97.02,99.98,102.97,98.01,99.95,101.99
2024-09-20 1:00,377.52,380.01,382.49,377,380.03,382.94,378,379.95,381.95,97.5,99.84,102.49,97.02,100.15,102.99,98.02,100,101.98
2024-09-20 1:10,377.51,380.12,382.49,377,379.91,382.97,378,379.93,381.98,97.52,99.92,102.49,97.01,100.01,102.99,98,100.01,101.98
2024-09-20 1:20,377.54,379.92,382.49,377.01,379.9,382.97,378,379.98,381.97,97.5,100.04,102.49,97.01,100.04,102.95,98,100.06,101.97
2024-09-20 1:30,377.52,380.1,382.49,377.01,380.02,382.99,378,379.89,381.99,97.52,100.04,102.49,97.08,99.91,102.99,98,100.12,101.98
2024-09-20 1:40,377.5,379.88,382.47,377,379.95,382.99,378,379.97,381.97,97.5,99.92,102.48,97.06,100.07,102.97,98,99.99,101.99
2024-09-20 1:50,377.51,380.08,382.49,377.02,380,382.99,378.01,380.03,381.95,97.5,99.96,102.47,97.03,100.07,102.98,98,99.99,101.99
2024-09-20 2:00,377.51,379.93,382.47,377.02,379.99,382.98,378,380.04,381.98,97.5,99.91,102.48,97,99.98,102.97,98,100.01,101.99
2024-09-20 2:10,377.5,380,382.46,377,379.96,382.99,378,380.08,381.99,97.51,99.96,102.48,97,99.97,102.98,98,100.18,101.99
2024-09-20 2:20,377.5,380.08,382.47,377,379.92,382.95,378.02,380,381.99,97.52,100.1,102.46,97,100.03,102.99,98.02,100.03,101.98
2024-09-20 2:30,377.51,379.97,382.44,377,380.04,382.99,378,380.11,381.97,97.5,99.97,102.47,97.01,100.02,102.97,98,99.85,101.99
2024-09-20 2:40,377.5,380.01,382.49,377,380.06,382.98,378,379.9,381.99,97.51,100.04,102.47,97.03,100.09,102.99,98,99.9,101.96
2024-09-20 2:50,377.5,379.89,382.49,377.02,380.06,382.99,378,379.85,381.99,97.53,100.03,102.49,97.02,99.83,102.94,98,99.95,101.99
2024-09-20 3:00,377.51,380.03,382.48,377,380.11,382.95,378,380.04,381.98,97.5,99.95,102.47,97.01,99.92,102.97,98,100.05,101.98
2024-09-20 3:10,377.51,379.82,382.47,377,379.85,382.99,378,379.93,381.99,97.5,100.07,102.45,97.02,100.09,102.98,98.04,99.95,101.97
2024-09-20 3:20,377.5,380.08,382.49,377.02,379.86,382.95,378,379.99,381.98,97.51,100.11,102.48,97.02,99.94,102.98,98,99.93,101.98
2024-09-20 3:30,377.52,380.04,382.49,377,379.97,382.99,378.03,379.99,381.97,97.5,100,102.44,97,99.9,102.96,98,99.95,101.94
2024-09-20 3:40,377.5,379.9,382.48,377,379.9,382.96,378,380,381.99,97.5,100.05,102.47,97.01,99.86,102.96,98.01,100.15,101.99
2024-09-20 3:50,377.52,380.1,382.48,377,380.03,382.97,378,380.04,381.95,97.5,100.02,102.49,97.01,100.03,102.99,98,100.04,101.98
2024-09-20 4:00,377.51,380.12,382.49,377,379.93,382.99,378,379.93,381.97,97.5,100.11,102.49,97.01,99.85,102.97,98.04,100.07,101.99
2024-09-20 4:10,377.5,380.15,382.49,377,380.14,382.98,378.02,380.1,381.97,97.5,99.97,102.48,97,100,102.98,98,99.99,101.99
2024-09-20 4:20,377.5,379.89,382.48,377.01,380.03,382.98,378,379.93,381.97,97.51,99.97,102.49,97.01,100,102.96,98,99.95,101.98
2024-09-20 4:30,377.51,380.08,382.49,377.02,379.97,382.99,378,380.03,381.99,97.5,99.87,102.48,97,99.94,102.97,98.01,100.09,101.99
2024-09-20 4:40,377.5,380.11,382.48,377.02,380.15,382.97,378.01,380.03,381.98,97.5,100.05,102.48,97,100.12,102.96,98.01,99.93,101.99
2024-09-20 4:50,377.5,379.87,382.49,377,380.14,382.99,378.01,379.95,381.99,97.52,99.88,102.48,97,100.03,102.97,98.01,100.02,101.96
2024-09-20 5:00,377.53,380.01,382.49,377.04,379.86,382.98,378,379.98,381.97,97.5,99.92,102.48,97,99.71,102.89,98,99.9,101.97
2024-09-20 5:10,377.51,379.93,382.48,377,380,382.95,378,380.12,381.97,97.52,99.95,102.47,97.06,100.11,102.99,98,99.91,101.99
2024-09-20 5:20,377.52,380.08,382.48,377.05,379.97,382.94,378.03,380.09,381.98,97.53,99.96,102.48,97.02,99.95,102.99,98.02,99.98,101.98
2024-09-20 5:30,377.5,380.11,382.43,377,380.09,382.97,378,379.92,381.99,97.5,99.91,102.49,97,100,102.99,98,99.91,101.99
2024-09-20 5:40,377.5,379.88,382.49,377,380.02,382.96,378,379.99,381.94,97.5,100.06,102.49,97.03,99.94,102.99,98,100.09,101.99
2024-09-20 5:50,377.5,379.93,382.48,377.01,380,382.99,378,380.09,381.98,97.5,99.88,102.41,97,99.88,102.98,98,100.01,101.97
2024-09-20 6:00,377.5,380,382.48,377,379.83,382.99,378,379.97,381.96,97.54,99.92,102.48,97,99.83,102.96,98.05,99.94,101.99
2024-09-20 6:10,377.52,380.03,382.44,377.05,379.94,382.99,378.01,380.06,381.98,97.57,100.14,102.49,97.01,100.12,102.99,98.01,99.98,101.99
2024-09-20 6:20,377.52,379.94,382.48,377.01,380.02,382.97,378,379.91,381.99,97.56,99.97,102.49,97.01,100.06,102.98,98.01,99.99,101.99
2024-09-20 6:30,377.5,379.92,382.49,377,379.96,382.97,378,380.08,381.99,97.5,100.07,102.49,97.01,100.07,102.98,98,100.02,101.99
2024-09-20 6:40,377.5,379.86,382.48,377.01,380.09,382.97,378.06,379.9,381.98,97.5,99.99,102.42,97,99.99,102.98,98,100.05,101.99
2024-09-20 6:50,377.52,379.99,382.47,377.01,380.04,382.97,378,380.07,381.99,97.5,99.91,102.48,97.02,99.98,102.98,98.01,99.95,101.99
2024-09-20 7:00,377.5,380.01,382.49,377.01,380.11,382.96,378.02,379.94,381.98,97.5,99.98,102.48,97.01,99.91,102.99,98,99.93,101.99
2024-09-20 7:10,377.52,380.04,382.49,377,379.87,382.98,378,379.99,381.98,97.51,100.17,102.49,97.06,99.87,102.97,98.01,100.02,101.98
2024-09-20 7:20,377.52,380.07,382.49,377.02,379.98,382.98,378,379.91,381.99,97.5,99.91,102.49,97.01,99.91,102.91,98.01,99.98,101.96
2024-09-20 7:30,377.51,379.97,382.49,377,380.09,382.98,378.01,379.9,381.97,97.51,99.96,102.49,97.02,99.85,102.99,98,99.94,101.98
2024-09-20 7:40,377.51,379.9,382.42,377.01,380.03,382.99,378.03,379.89,381.99,97.51,99.89,102.48,97.01,100.01,102.96,98.01,100.01,101.97
2024-09-20 7:50,377.5,379.95,382.47,377,380.04,382.96,378.01,379.95,381.98,97.51,100.1,102.49,97.05,99.95,102.93,98.01,100.02,101.99
2024-09-20 8:00,377.5,379.94,382.49,377.01,379.94,382.98,378,380.15,381.99,97.5,99.8,102.48,97.02,99.85,102.98,98.01,99.95,101.98
2024-09-20 8:10,377.52,380.01,382.48,377,380.01,382.96,378,380,381.99,97.53,100.17,102.48,97.03,100.01,102.99,98.03,99.97,101.99
2024-09-20 8:20,377.53,380.03,382.49,377.03,379.98,382.99,378.02,380.03,381.99,97.5,100.1,102.49,97.01,100,102.98,98,99.97,101.97
2024-09-20 8:30,377.5,379.97,382.46,377.01,380.03,382.92,378.01,379.91,381.99,97.5,100.1,102.49,97.01,100,102.97,98,100.13,101.99
2024-09-20 8:40,377.5,379.99,382.46,377.01,380.03,382.99,378,379.87,381.98,97.5,99.89,102.47,97.01,99.98,102.95,98,100.02,101.99
2024-09-20 8:50,377.5,379.89,382.45,377.02,379.86,382.99,378,380.12,381.98,97.52,99.95,102.48,97,99.86,102.99,98.01,99.95,101.98
2024-09-20 9:00,377.52,379.86,382.47,377.01,380.01,382.99,378.02,379.86,381.93,97.51,99.95,102.49,97,100.2,102.98,98,99.94,101.99
2024-09-20 9:10,377.53,380.03,382.44,377.01,379.97,382.99,378,379.88,381.99,97.5,100.04,102.48,97.04,100.22,102.99,98.01,100,101.99
2024-09-20 9:20,377.5,380.03,382.48,377,379.85,382.98,378.03,379.99,381.98,97.53,100.09,102.49,97,100.05,102.94,98.01,100.15,101.99
2024-09-20 9:30,377.51,379.97,382.49,377,380.07,382.96,378,379.99,381.99,97.5,100.02,102.48,97,99.92,102.95,98,100.07,101.99
2024-09-20 9:40,377.57,380.05,382.49,377.01,380.2,382.99,378,380.01,381.99,97.52,99.96,102.49,97,99.97,102.92,98,99.97,101.98
2024-09-20 9:50,377.51,379.89,382.49,377.02,379.98,382.98,378,379.92,381.98,97.5,99.72,102.49,97,100.1,102.99,98.01,100,101.99
2024-09-20 10:00,377.52,380.04,382.49,377,380.16,382.97,378.01,379.9,381.99,97.5,99.96,102.49,97,100.01,102.99,98.02,100.05,101.99
2024-09-20 10:10,377.52,379.93,382.48,377,380.22,382.99,378.02,380.05,381.99,97.5,100.06,102.48,97,100.08,102.99,98,99.99,101.98
2024-09-20 10:20,377.52,380.05,382.46,377.04,380.1,382.98,378,379.86,381.99,97.5,100.02,102.49,97.03,99.99,102.98,98,100.07,101.99
2024-09-20 10:30,377.51,379.94,382.48,377.04,379.95,382.97,378.03,379.92,381.99,97.53,99.97,102.45,97,99.81,102.98,98,99.96,101.97
2024-09-20 10:40,377.5,380.06,382.49,377,379.93,382.95,378,379.93,381.99,97.51,99.91,102.48,97.01,100.04,102.99,98.03,99.96,101.99
2024-09-20 10:50,377.53,379.89,382.46,377.01,380.03,382.98,378,379.96,381.98,97.5,100.03,102.49,97,100.03,102.97,98.01,99.92,101.96
2024-09-20 11:00,377.56,379.94,382.46,377.02,380.12,382.97,378,379.91,381.97,97.51,100.08,102.45,97,99.87,102.98,98.01,99.87,101.99
2024-09-20 11:10,377.5,379.88,382.48,377,379.96,382.99,378,379.87,381.99,97.5,99.99,102.49,97.03,100.01,102.95,98,100.08,101.98
2024-09-20 11:20,377.53,379.99,382.49,377.04,380.12,382.99,378,379.92,381.96,97.5,100.1,102.49,97.03,100.02,102.96,98.01,99.98,101.97
2024-09-20 11:30,377.5,380.06,382.49,377,380.01,382.99,378.02,379.88,381.99,97.52,99.89,102.47,97.02,99.84,102.97,98,100.07,101.99
2024-09-20 11:40,377.52,380.08,382.49,377.02,379.96,382.97,378,380.04,381.99,97.5,99.9,102.46,97.01,100.02,102.99,98,99.94,101.98
2024-09-20 11:50,377.5,380.03,382.49,377.02,379.95,382.94,378,379.94,381.99,97.5,99.99,102.49,97.05,100.13,102.98,98,100.04,101.98
2024-09-20 12:00,377.5,380.01,382.45,377.04,380.1,382.99,378.01,380.08,381.96,97.5,100.01,102.46,97.01,100.1,102.99,98,99.95,101.98
2024-09-20 12:10,377.53,380.15,382.49,377,379.86,382.99,378.04,380.06,381.99,97.56,99.98,102.49,97.01,99.96,102.99,98.01,99.96,101.99
2024-09-20 12:20,377.5,380.04,382.49,377,379.92,382.99,378,379.96,381.98,97.54,100,102.48,97.01,100.12,102.99,98,100.09,101.95
2024-09-20 12:30,377.5,379.9,382.49,377.02,379.98,382.98,378,379.97,381.95,97.5,99.93,102.48,97.01,99.95,102.97,98.02,100.02,101.99
2024-09-20 12:40,377.5,379.92,382.47,377,380.04,382.99,378,380,381.99,97.5,100.05,102.46,97,99.99,102.98,98.02,99.88,101.99
2024-09-20 12:50,377.5,380.06,382.44,377,379.99,382.98,378,379.99,381.99,97.5,99.93,102.49,97.08,100.15,102.98,98.04,99.91,101.99
2024-09-20 13:00,377.51,379.87,382.48,377.01,380.19,382.97,378.01,380.02,381.99,97.5,99.96,102.45,97.01,99.99,102.99,98.02,100.06,101.99
2024-09-20 13:10,377.5,379.99,382.47,377.01,380.08,382.99,378,380.04,381.99,97.51,100.08,102.48,97.01,99.83,102.99,98,100.02,101.99
2024-09-20 13:20,377.5,380.07,382.49,377.08,380.14,382.99,378.01,380.03,381.99,97.53,100.11,102.48,97,99.91,102.99,98.01,100.03,101.97
2024-09-20 13:30,377.5,380.13,382.48,377.05,379.99,382.99,378,379.93,381.99,97.5,99.96,102.49,97.03,100.16,102.99,98,99.92,101.97
2024-09-20 13:40,377.51,379.9,382.48,377.04,380.01,382.99,378.01,379.89,381.96,97.5,100.04,102.48,97,99.97,102.95,98.01,100.05,101.99
2024-09-20 13:50,377.51,379.79,382.48,377.01,380.07,382.98,378.01,379.92,381.99,97.52,100,102.46,97.03,99.99,102.99,98.01,100.09,101.99
2024-09-20 14:00,377.5,380.09,382.49,377,379.91,382.98,378.02,379.92,381.98,97.52,99.97,102.49,97,99.83,102.99,98,100,101.96
2024-09-20 14:10,377.53,380.03,382.49,377,379.98,382.98,378.04,379.94,381.98,97.52,100.06,102.47,97.01,99.96,102.99,98,99.87,101.99
2024-09-20 14:20,377.5,379.92,382.46,377,380.08,382.99,378,379.96,381.99,97.5,99.99,102.49,97.02,99.86,102.98,98,100,101.99
2024-09-20 14:30,377.5,379.97,382.49,377.02,379.87,382.98,378.03,380,381.97,97.51,99.88,102.49,97.03,99.98,102.96,98,100.13,101.99
2024-09-20 14:40,377.52,380.06,382.49,377,380.03,382.98,378,380.01,381.99,97.5,99.98,102.46,97,100.03,102.99,98,99.88,101.99
2024-09-20 14:50,377.53,379.93,382.49,377,379.92,382.99,378,379.95,381.99,97.5,100.07,102.49,97.04,100.08,102.99,98.04,99.97,101.99
2024-09-20 15:00,377.5,380.01,382.49,377.01,380.18,382.98,378.01,380.09,381.99,97.51,99.95,102.49,97.03,100.08,102.96,98,99.98,101.99
2024-09-20 15:10,377.54,380,382.48,377,380.04,382.94,378,380.05,381.98,97.52,99.93,102.48,97.01,99.93,102.95,98.01,100.04,101.97
2024-09-20 15:20,377.5,379.9,382.49,377,379.85,382.88,378,380.1,381.98,97.5,100.03,102.49,97.01,99.83,102.99,98,100.05,101.98
2024-09-20 15:30,377.56,380.02,382.48,377,380.18,382.99,378,380.04,381.97,97.53,100.1,102.45,97.02,99.95,102.99,98.01,100,101.99
2024-09-20 15:40,377.52,380.14,382.49,377.01,380.12,382.99,378,380.08,381.98,97.51,99.97,102.48,97.01,99.95,102.99,98,100.01,101.99
2024-09-20 15:50,377.5,379.92,382.49,377.01,380.26,382.95,378,379.88,381.97,97.5,99.91,102.42,97.02,99.83,102.99,98,99.98,101.99
2024-09-20 16:00,377.5,380.06,382.49,377.01,379.86,382.99,378,380.02,381.99,97.5,100.02,102.47,97,99.94,102.96,98.01,100.02,101.98
2024-09-20 16:10,377.51,380.03,382.48,377.01,380.18,382.98,378,380.24,381.98,97.52,100,102.49,97,99.84,102.96,98,99.99,101.98
2024-09-20 16:20,377.5,379.84,382.49,377,379.93,382.99,378.02,379.98,381.99,97.5,99.91,102.47,97.01,99.84,102.96,98.02,100.02,101.98
2024-09-20 16:30,377.5,380.05,382.48,377,379.9,382.95,378,379.94,381.99,97.51,99.99,102.49,97.02,100,102.99,98,99.94,101.99
2024-09-20 16:40,377.5,379.97,382.48,377,380.02,382.99,378,379.87,381.94,97.5,100.01,102.48,97,100.07,102.99,98.01,99.95,101.97
2024-09-20 16:50,377.51,380.04,382.45,377.02,380.03,382.97,378.01,380.09,381.98,97.52,99.79,102.49,97.01,100.19,102.98,98.02,99.94,101.98
2024-09-20 17:00,377.54,380.06,382.49,377.02,380.04,382.99,378,380.02,381.99,97.5,100.04,102.48,97.01,99.92,102.96,98,100.01,101.99
2024-09-20 17:10,377.5,379.93,382.49,377.11,379.98,382.97,378,379.98,381.99,97.5,99.94,102.46,97,100.02,102.98,98,99.88,101.99
2024-09-20 17:20,377.5,380.03,382.49,377.01,379.99,382.97,378.01,380.03,381.98,97.5,100.03,102.47,97,100.04,102.97,98.05,99.99,101.99
2024-09-20 17:30,377.5,379.91,382.48,377.03,380.06,382.97,378.02,379.96,381.99,97.51,100.03,102.49,97.04,100.02,102.95,98.01,99.83,101.98
2024-09-20 17:40,377.5,379.95,382.49,377,380.02,382.99,378.01,379.93,381.98,97.51,99.97,102.48,97.01,100.07,102.99,98,100.05,101.96
2024-09-20 17:50,377.5,379.98,382.48,377.06,379.84,382.97,378,380.02,381.98,97.5,100,102.46,97.03,100.12,102.97,98,99.96,101.98
2024-09-20 18:00,377.5,380,382.48,377.02,380.08,382.98,378.01,379.96,381.97,97.5,99.92,102.49,97.04,100.09,102.99,98.03,99.96,101.99
2024-09-20 18:10,377.52,380,382.48,377.02,380.18,382.99,378.01,379.94,381.98,97.5,100.01,102.49,97.01,99.88,102.99,98,99.99,101.98
2024-09-20 18:20,377.5,379.9,382.48,377.01,379.8,382.93,378.02,380.18,381.96,97.5,99.81,102.49,97.02,99.91,102.99,98,99.99,101.97
2024-09-20 18:30,377.5,379.92,382.47,377.01,379.75,382.99,378,379.93,381.99,97.5,99.89,102.49,97.02,100.01,102.98,98,99.98,101.98
2024-09-20 18:40,377.5,380.04,382.49,377.01,380.13,382.98,378,380.03,381.99,97.5,99.98,102.49,97.02,99.94,102.99,98.01,99.97,101.98
2024-09-20 18:50,377.55,380.06,382.49,377.01,379.86,382.96,378.02,380.12,381.95,97.51,100.12,102.48,97,100.04,102.96,98.01,100.11,101.99
2024-09-20 19:00,377.51,380.19,382.47,377.01,380.08,382.99,378,379.99,381.98,97.5,99.92,102.49,97.04,100.09,102.98,98.01,100.02,101.97
2024-09-20 19:10,377.51,379.96,382.48,377,380.13,382.98,378.01,380,381.95,97.5,100.03,102.47,97,99.88,102.99,98.03,100.04,101.99
2024-09-20 19:20,377.5,380,382.49,377.04,379.94,382.96,378.03,380.1,381.97,97.5,100.02,102.48,97.01,99.92,102.99,98,100,101.98
2024-09-20 19:30,377.5,379.97,382.48,377.03,379.99,382.96,378,379.88,381.99,97.51,99.99,102.4,97.11,100.14,102.97,98.01,100.1,101.99
2024-09-20 19:40,377.58,379.99,382.49,377.01,380.07,382.99,378.01,379.9,381.99,97.5,99.99,102.47,97,100.05,102.94,98,99.98,101.98
2024-09-20 19:50,377.5,380.06,382.49,377,380.01,382.96,378,379.98,381.98,97.5,99.9,102.47,97.09,100.03,102.99,98.01,99.96,101.98
2024-09-20 20:00,377.54,380.04,382.47,377.05,380.18,382.99,378,380.07,381.99,97.51,100.02,102.46,97,99.97,102.99,98.01,99.98,101.97
2024-09-20 20:10,377.5,380.05,382.49,377.01,380.02,382.95,378,379.89,381.99,97.5,100.07,102.49,97.04,99.94,102.98,98.02,100.14,101.98
2024-09-20 20:20,377.51,379.9,382.49,377.06,380.17,382.97,378.03,380.03,381.99,97.5,99.88,102.48,97,99.98,102.96,98.03,100.13,101.98
2024-09-20 20:30,377.5,379.99,382.49,377,379.98,382.99,378,380.13,381.99,97.52,100.12,102.48,97.01,99.98,102.99,98.01,100.15,101.98
2024-09-20 20:40,377.5,379.97,382.49,377.02,380.14,382.98,378.02,379.96,381.98,97.53,100.13,102.45,97.01,99.84,102.98,98,100.07,101.99
2024-09-20 20:50,377.53,380,382.48,377.02,380.07,382.99,378,379.98,381.99,97.53,99.79,102.47,97,100.11,102.97,98,100.16,101.98
2024-09-20 21:00,377.51,380.07,382.46,377.01,380.01,382.97,378,379.97,381.99,97.51,99.93,102.49,97.04,100,102.98,98.01,100,101.97
2024-09-20 21:10,377.5,380.06,382.49,377,379.96,382.96,378,379.93,381.95,97.52,99.92,102.48,97.02,99.99,102.99,98.03,99.99,101.98
2024-09-20 21:20,377.56,380.11,382.49,377,379.83,382.96,378,380.02,381.98,97.51,99.94,102.49,97.01,99.97,102.96,98.01,99.9,101.99
2024-09-20 21:30,377.53,380.2,382.48,377,379.99,382.99,378,379.91,381.95,97.51,100.15,102.49,97.02,99.98,102.98,98,100.08,101.97
2024-09-20 21:40,377.52,379.97,382.47,377,379.93,382.99,378,380.01,381.98,97.51,100,102.48,97.04,99.99,102.98,98.01,100.02,101.97
2024-09-20 21:50,377.5,380.04,382.48,377.04,379.89,382.94,378,380.01,381.97,97.51,100.02,102.46,97.02,100.09,102.99,98.02,99.9,101.99
2024-09-20 22:00,377.51,380,382.48,377,379.86,382.98,378.01,380.09,381.98,97.5,99.95,102.49,97.02,100.07,102.98,98,99.96,101.99
2024-09-20 22:10,377.53,380.04,382.49,377.02,380.1,382.99,378.03,380.01,381.97,97.51,99.94,102.47,97.02,100.11,102.95,98.01,100.09,101.99
2024-09-20 22:20,377.53,379.99,382.48,377,380.07,382.96,378.01,379.92,381.99,97.5,99.84,102.47,97.03,99.89,102.99,98.03,99.94,101.98
2024-09-20 22:30,377.51,379.87,382.49,377,380.05,382.99,378,380.09,381.99,97.54,100.01,102.49,97,99.9,102.96,98.02,100.01,101.98
2024-09-20 22:40,377.51,379.84,382.46,377.02,379.92,382.98,378.04,379.98,381.99,97.51,100.03,102.47,97.01,99.93,102.99,98.03,99.92,101.95
2024-09-20 22:50,377.56,380.04,382.49,377.02,379.99,382.99,378.05,380.03,381.99,97.5,100.18,102.49,97.01,100.02,102.97,98,100,101.99
2024-09-20 23:00,377.5,379.94,382.49,377.01,379.95,382.97,378.01,379.96,381.96,97.5,99.92,102.47,97.02,99.92,102.99,98,100.07,101.99
2024-09-20 23:10,377.5,379.85,382.49,377.02,380.12,382.99,378,380.11,381.99,97.5,99.91,102.48,97,100.07,102.99,98,99.99,101.98
2024-09-20 23:20,377.56,380.03,382.48,377,380,382.99,378,379.96,381.99,97.5,99.99,102.48,97.01,100.2,102.99,98,100.04,101.98
2024-09-20 23:30,377.5,379.98,382.49,377.01,379.96,382.99,378.01,379.99,381.98,97.5,100.04,102.48,97.01,99.99,102.99,98.05,99.99,101.96
2024-09-20 23:40,377.5,380.03,382.49,377,379.75,382.98,378,379.95,381.97,97.5,100.05,102.49,97.01,100.06,102.99,98,100,101.99
2024-09-20 23:50,377.53,380.18,382.45,377.01,380.1,382.96,378,380.11,381.96,97.52,99.94,102.48,97.05,100.04,102.99,98,99.99,101.99
